user_id	name	sound_count	follower_count	following	like
275750619	Pham Tuấn Anh	0	3	1	57
696045120	minhchau	0	0	21	7
615859761	Golbie puth	1	14	45	17
439204215	Ngọc Tân	10	65	1290	1568
461269128	Lê Thị Ánh	0	0	0	12
164140362	Nhat Truong	0	4	5	3
326236672	Phạm Hảii	0	2	1	11
517254165	Smoke	0	15	0	0
603448746	Shine	0	7498	54	1196
237680099	Bobsut_07	0	2	3	274
150926196	Mechelle Schmidt-Morgan	0	44	35	50
291552487	kiki	0	10	4	799
299138888	indra	0	2	1	40
800611285	User 232466213	0	2	0	0
689314952	Sdr Amir	0	4	2	2827
503404737	sdr	1	7	4	3165
64385505	sarahp23	0	16	5	37
587036688	Haneen Noon	0	4	25	41
283509556	Mick Ball	0	13	2	0
508839615	User 414980998	0	0	0	3
184430750	that tall mexican	0	5	1	36
333765537	Gaming Master Crew	0	52	2011	59
299427505	jay uzii	0	3	3	34
128802486	user445307510	0	5	29	880
155004271	T Baby	2	71	42	98
344787989	White Panda Mashup Countdown	48	3129	145	9
352258907	mo.akhlaq	0	1	4	214
103306756	laurag143	0	22	36	405
285095070	User 289196189	0	5	1	89
69847570	ME7OoO	0	114	35	254
5693544	ngecale	0	22	58	54
25672274	DJ TÄG3R	0	232	50	1497
121259893	Chrissy Damore	0	21	279	341
289724949	Hà Minh Trí	0	8	9	79
6969243	"""Chance The Rapper"""	113	1882957	14	30
192035836	Nial lovell 69	0	54	50	470
324996962	Eleanor Massey	0	23	0	45
130053279	user350464997	0	59	11	3
98517080	Darius Clemons 3	0	153	188	3081
285253581	Andi Nikmaa	0	4	0	2
184790006	User 811993171	0	8	11	5
117982212	user331213248	0	14	34	2199
377131535	Moments	0	15670	0	3
159469090	Fradeicy Vargas	0	5	9	50
132790246	Juice WRLD	119	1824014	76	466
476552838	Hour😛	0	2	0	104
13986100	Kristen Woodward	0	131	355	2065
247784448	YoungBoy Never Broke Again	292	1277845	0	6
544546047	muhammadmuklis@gmail.co.id	0	8	31	71
263086552	Simone Soares	0	3	6	60
152263773	Mina Kameel	0	9	3	964
699416687	sri lestari	0	0	0	96
776102737	Neomy 228	0	2	1	0
110732992	shahzaman khan 3	0	43	321	2874
23891125	Courtney Mccann	0	212	101	5945
95637038	cris ayala	0	79	336	6476
202655596	Rebecca DarLin	0	21	3	1235
29984299	Gabriel Santos	0	27	136	23
54957765	De_Woods	0	47	226	1803
447946437	Nguyễn Thị Như Ý	0	0	14	90
340798877	Khoi Phan	0	1	2	27
151144050	Hùng Tenma	0	2	11	3
658167795	Võ Ngọc Thiện	0	0	2	8
855380029	Văn	0	2	0	0
54389756	Thành Vũ	10	95	2	13
191976910	Luong Son Tung	8	93	0	0
96908559	Cooki3_7	0	6	28	90
278232910	Nhi Lam	2	19	0	0
714104287	hoangthai	0	1	0	83
196501702	BlackSakura9	3	20	28	367
317774781	User 561574088	0	4	29	150
66596580	anhoi	0	39	355	3596
43443027	Kevin_Pham_	0	28	93	65
375278987	Lục Anh	0	2	0	7
275307862	Khánh Quách Văn	0	1	14	4
52780839	Emerald Thuy Linh	0	64	122	391
94494260	Phát Lùn	0	27	211	238
33116776	Khai Nguyen	11	49	65	65
10285282	Cu Sin	14	32	54	8
173765397	Acidic Visions	0	35	131	181
397054557	Sgt Crawfish	0	9	3	21
269064995	Eric Pariseau	0	31	0	0
298402383	Sarah	0	6	1	209
663004053	joni	0	5	33	97
458974620	James Muhaly	0	7	33	8
188272688	User 215036736	0	16	0	8
327952026	F!nk	3	16	26	2287
171184262	Mischke67	0	18	16	17
461239989	TheCadwell	0	3	1	270
306630502	the bootleg boy	62	115273	367	985
793657189	Claire Bosley	0	1	0	0
608907765	clairebosley	0	2	1	0
788613007	User 34569444	0	1	0	13
172420066	real__pcy	17	419465	4	6
830589421	claire	0	0	0	30
85998430	Devyne	3	4030	86	252
194116484	Mollie_reid	0	9	19	536
273049146	romuloeckel@gmail.com	10	68	2000	745
14005373	Real Deep	25	749	231	1711
77964852	L	0	86	453	141
362810315	Jodie Maher	0	38	29	392
143473944	Seir Perez	0	4	29	224
355924460	Ali Shaikh	0	9	1	289
371577878	Kemauri Turner	0	4	0	86
10600448	Giovanni Marenaci	0	20	104	1081
94472817	Mohamed Abd Elazeem 5	0	6	1	134
100129297	Heba Adel 80	0	10	25	55
294763688	User 416890541	0	3	8	40
300824632	meshoooo	0	2	3	73
220305511	Řäh Mä	0	1	0	216
64886099	Shaza Sabry El Tohamy	0	76	56	15
143659279	Nick Orpilla	0	9	10	1563
158732630	deelouise	0	0	12	1
296387360	KING AGOGO	0	3	0	0
204270617	Kayla Garza	0	83	75	1714
456673659	User 380887723	0	0	1	8
41505279	Halllbert	0	9	140	94
134661553	antdaman35	0	3	11	131
82136481	trend_setter22	0	25	37	82
560279682	songpagoooffice	0	2	1	58
173566157	Hazzard Hazz	0	1	15	1612
208132263	aria	0	2	1	18
114049622	max_utd	0	3	12	250
337383226	Corbin James Lloyd	0	3	4	0
773767570	TREND	0	2	1	0
125238602	selena gnomez	0	17	70	425
707220511	NDP	0	4	69	837
73163583	user951931141	0	2	14	28
88219842	alexis Beckett	0	4	27	411
156387074	bear.16	0	4	2	230
409430301	Jowain Mohamed	0	2	2	67
248664762	m. gwad	0	0	1	664
127581155	Eeman Khan	0	9	30	41
178412762	Trigga Matic Don	0	3	0	383
206687474	bffs playlist	0	12	13	14
193066441	Destinee Pantoja	0	1	1	8
202524088	Lance Preston-jones	0	10	5	328
10908301	Bedroomtrap™	28	40355	1515	4493
2624273	crystalling90	0	4	11	7
149377519	roma	0	11	39	87
568285863	Ciarrah helen beaudry	0	11	9	63
301444192	Shedrick Sylvester	0	5	4	28
444023736	bali bali	0	2	10	646
266729545	ثقتي بالله	0	0	5	31
328628082	User 915409764	0	1	2	7
161199900	user330466128	0	5	6	33
57707325	myluga	0	34	36	52
52557367	ʚïɞ SäRäTOloGy ʚïɞ	0	1410	1741	7300
78836923	Music	1	92	64	238
409820904	Rumes Bukhari	0	2	1	32
123160283	Shimaa Nasser Darwish	0	87	69	736
58971218	مَryaمْ	0	21	27	868
409135686	Rumes Bukhari	0	6	0	18
191174804	Azeem hunzai	31	1286	174	2700
568136715	zamiran bahar	0	5	0	661
162017975	Doyeedt annahaal	3	8	62	348
23924438	ReHàß ♪♪	14	3096	107	515
144070235	avielle	0	19	0	1309
108699131	Aux London	25	176417	1453	1071
136834601	Mohamed El-Hussieny	0	17	348	1535
156757298	TherzNoahScaping	0	19	231	1181
334116858	aMir	0	4	12	858
100331474	Jasleen Santiago	0	24	74	31
247780402	PicScrn	0	38	330	105
231442287	Gordie Vonschmidt	0	1512	17	288
82152513	Ja feel	3	22478	426	1100
164261536	yung sav ady	0	41	93	1359
102923729	Isaac Castro 27	0	85	103	123000
454283658	Playlists Daily	0	33820	0	18
603451386	Hustle	0	61342	107	307
125792743	user839193790	0	10	29	1023
89154840	Eduardo Bucio 3	0	87	215	2436
97419086	nickim4799	0	47	220	3802
81606531	Shabnam Geramand	0	50	11	158
209121911	Iona McFarlane	0	15	46	156
77227177	user21251012	0	14	1	8
122366289	Mony Badwy	3	112	996	4533
71429961	candyandcookie	4	14	1	5
379821722	Widyasari Sung	0	1	14	732
209670811	Joshuah Micheale Dale Sr.	0	3	0	2
70710348	michele	0	4	39	101
627894309	xolisa	0	1	1	3
52102508	miaomiaos	0	2	35	7
241570414	teguh muhammad 26	0	10	29	7
508598199	Agatha vlog	0	1	1	13
299633379	Elasia	0	11	12	112
257009086	Hutieu Gl	1	9	27	396
522440574	suga leshuga	0	11	0	15
209481952	Stara Philemon	1	3	2	66
466343448	cuppy	0	7	15	29
175603161	Nikki Karetov	0	11	55	312
883168603	Min Yoongi	0	1	7	3
841758229	Khánh linh Nguyễn	0	0	1	99
688679639	BLACKPINK	33	90651	0	0
290349972	Duy Nguyen	0	3	4	50
156234171	Vũ Gia Bảo	0	15	104	377
408256683	Nga Phương	0	1	4	57
589775067	Nhung태	0	1	2	244
625658736	JulieNguyen	7	7	0	363
381649172	Híu	23	29	0	17
17278556	Phuong Berry	0	19	32	2
896627398	Jungkook97	36	2	35	427
199301212	Nguyễn Long	0	10	4	9
59109142	Vivian Nguyen	0	2	1	2
680594600	Bilqis Rizqiyatu nahari	0	18	12	5
207487304	mikhaela	0	60	16	111
124094775	user808766977	0	33	21	87
146225286	BiBi	0	23	41	2680
314706548	nocavane	0	27	686	704
850637464	- lonely tears -	0	1	1	0
242374836	Issy	0	24	22	793
142308649	user749345703	0	9	9	23
877059331	Gwen	0	2	27	64
323373579	That one Fangirl	0	9	16	437
484440066	Chúc	26	127	963	1076
26535320	Trần Lê Nam Phương	0	15	31	11
555156873	hai phan	0	0	1	6
220044534	MBS	0	2	0	915
455686899	✞𝕚𝕘𝕟𝕠𝕣𝕚𝕒✞	0	13	202	143
316584698	ly le	0	2	1	14
631001154	Vương Hoàng	0	1	0	3
662972070	themob	0	1	2	10
495411030	lie	0	0	1	84
9066101	Khanh Pi	0	21	3	6
269900908	Samia Mhammedi	0	12	22	137
13375684	gnash	76	191839	53	108
101304179	Smart Biggie Smallz	0	34	145	1200
116106493	user365584958	0	4	77	43
191223602	Jacques David	0	14	22	135
163818769	meraaw	0	11	85	4158
70459869	Cynthia BQ	0	28	106	165
127092040	Marc Bissoo	0	92	1252	1099
610060707	richardmortiz220	0	2	0	585
180340836	Yeonkkot	0	11972	89	35
206714507	LukasM	0	5428	0	49
34284029	Beach House Session	3	13780	701	1180
14702530	3sUP	5	6141	211	2822
